close,date,high,low,marketcap,open,volume
42.07,"Jan 19, 2018",45.37,40.04,"125,724,320",41.53,"1,511,320"
41.81,"Jan 18, 2018",44.79,37.72,"121,383,296",40.19,"1,417,030"
40.12,"Jan 17, 2018",41.03,30.30,"122,948,312",40.81,"1,779,680"
40.37,"Jan 16, 2018",46.80,33.98,"140,260,576",46.67,"1,963,740"
46.85,"Jan 15, 2018",54.94,46.24,"159,109,616",53.06,"2,470,660"
53.17,"Jan 14, 2018",57.72,50.27,"167,745,632",56.08,"1,668,270"
56.38,"Jan 13, 2018",61.36,53.63,"160,341,104",53.72,"2,827,000"
53.66,"Jan 12, 2018",56.98,50.96,"155,722,048",52.30,"3,371,710"
51.95,"Jan 11, 2018",65.30,48.83,"185,445,968",62.43,"4,027,160"
67.29,"Jan 10, 2018",67.29,52.40,"193,090,896",65.16,"9,887,280"
57.89,"Jan 09, 2018",63.56,49.05,"153,220,112",51.83,"5,725,750"
51.71,"Jan 08, 2018",58.18,45.02,"154,132,624",52.27,"3,977,390"
52.34,"Jan 07, 2018",58.79,50.43,"157,363,280",53.49,"2,921,610"
53.65,"Jan 06, 2018",56.46,43.71,"136,026,112",46.35,"3,265,020"
45.90,"Jan 05, 2018",58.78,45.83,"164,880,176",56.31,"5,580,990"
55.01,"Jan 04, 2018",57.37,47.39,"148,238,288",50.75,"7,044,970"
50.14,"Jan 03, 2018",53.91,48.30,"150,388,992",51.61,"3,928,540"
52.12,"Jan 02, 2018",56.39,47.46,"162,949,616",56.06,"6,967,560"
56.27,"Jan 01, 2018",65.24,54.30,"177,128,848",61.08,"3,636,260"
59.79,"Dec 31, 2017",62.43,49.32,"157,127,264",54.32,"6,887,990"
54.38,"Dec 30, 2017",62.73,39.65,"133,779,192",46.36,"11,465,100"
45.92,"Dec 29, 2017",46.23,39.30,"122,012,592",42.39,"4,332,310"
42.78,"Dec 28, 2017",46.38,40.05,"126,960,008",44.22,"2,859,490"
44.09,"Dec 27, 2017",46.88,40.52,"121,945,568",42.58,"3,874,420"
42.21,"Dec 26, 2017",45.37,40.58,"122,808,152",42.98,"3,128,570"
42.45,"Dec 25, 2017",46.14,39.63,"128,114,808",44.95,"2,985,630"
44.06,"Dec 24, 2017",49.85,39.63,"125,269,648",44.07,"2,079,630"
44.89,"Dec 23, 2017",50.36,39.46,"117,057,136",41.28,"2,349,910"
40.93,"Dec 22, 2017",47.48,26.28,"131,202,584",46.38,"5,458,140"
46.88,"Dec 21, 2017",54.90,40.17,"115,579,592",40.97,"7,224,600"
41.08,"Dec 20, 2017",41.21,33.03,"111,064,600",39.47,"3,389,500"
39.40,"Dec 19, 2017",42.90,35.74,"109,059,512",38.85,"3,785,920"
38.82,"Dec 18, 2017",42.03,33.11,"99,524,824",35.55,"3,429,640"
35.11,"Dec 17, 2017",36.59,32.01,"90,740,552",32.49,"2,350,990"
32.47,"Dec 16, 2017",33.96,30.76,"91,610,544",32.89,"2,237,080"
32.61,"Dec 15, 2017",36.06,29.96,"97,256,168",35.00,"2,436,520"
34.95,"Dec 14, 2017",37.61,30.43,"84,922,760",30.73,"3,480,900"
30.99,"Dec 13, 2017",33.23,28.43,"84,567,656",30.60,"2,291,580"
30.58,"Dec 12, 2017",32.65,26.87,"66,778,308",27.19,"2,178,480"
27.10,"Dec 11, 2017",31.08,26.14,"64,469,592",26.25,"1,524,730"
26.14,"Dec 10, 2017",28.97,23.90,"71,130,232",28.97,"871,874"
28.99,"Dec 09, 2017",32.65,26.98,"72,979,200",29.72,"1,462,470"
