close,date,high,low,marketcap,open,volume
6.82,"May 31, 2018",7.13,6.05,"275,237,312",6.05,"44,532,000"
6.16,"May 30, 2018",6.37,5.94,"284,564,448",6.25,"44,602,200"
6.17,"May 29, 2018",6.31,5.61,"265,878,496",5.84,"47,155,200"
5.86,"May 28, 2018",6.28,5.77,"278,423,200",6.12,"47,211,500"
6.11,"May 27, 2018",6.24,6.05,"284,097,824",6.24,"28,078,200"
6.22,"May 26, 2018",6.45,6.11,"282,518,112",6.21,"44,855,000"
6.16,"May 25, 2018",6.57,5.98,"289,918,432",6.37,"41,783,600"
6.35,"May 24, 2018",6.40,5.67,"268,268,064",5.90,"42,078,900"
5.90,"May 23, 2018",6.38,5.53,"286,937,280",6.31,"33,937,300"
6.32,"May 22, 2018",7.23,6.32,"328,883,360",7.23,"39,885,100"
7.25,"May 21, 2018",7.85,7.15,"347,597,120",7.64,"40,268,800"
7.63,"May 20, 2018",7.74,7.23,"335,735,520",7.38,"43,360,300"
7.30,"May 19, 2018",7.59,7.02,"329,856,096",7.25,"40,626,700"
7.24,"May 18, 2018",7.26,6.92,"320,380,544",7.04,"41,614,500"
7.03,"May 17, 2018",7.74,6.98,"350,953,632",7.71,"34,718,500"
7.69,"May 16, 2018",7.86,7.10,"349,629,760",7.68,"37,253,000"
7.69,"May 15, 2018",8.34,7.67,"368,859,808",8.11,"36,382,100"
8.11,"May 14, 2018",8.59,7.82,"390,685,664",8.59,"32,005,000"
8.59,"May 13, 2018",8.68,7.73,"362,636,064",7.97,"25,889,700"
8.05,"May 12, 2018",8.54,7.23,"354,121,856",7.78,"30,013,600"
7.80,"May 11, 2018",8.73,7.63,"394,244,128",8.66,"29,994,800"
8.65,"May 10, 2018",9.51,8.65,"420,140,320",9.23,"34,061,400"
9.23,"May 09, 2018",9.69,9.09,"342,915,072",9.66,"38,749,000"
9.67,"May 08, 2018",10.45,9.52,"359,468,864",10.13,"32,364,800"
10.10,"May 07, 2018",10.38,9.40,"364,115,264",10.26,"34,330,200"
10.26,"May 06, 2018",11.17,9.94,"382,767,904",10.78,"39,044,100"
10.78,"May 05, 2018",11.20,10.51,"389,847,520",10.98,"45,001,000"
10.98,"May 04, 2018",11.50,10.21,"400,093,536",11.27,"43,043,500"
11.32,"May 03, 2018",11.90,11.11,"401,900,384",11.32,"51,648,200"
11.18,"May 02, 2018",11.18,9.67,"346,536,896",9.76,"87,955,200"
9.74,"May 01, 2018",9.81,8.38,"324,629,632",9.14,"37,775,900"
9.16,"Apr 30, 2018",10.46,9.11,"358,539,008",10.10,"42,842,600"
10.08,"Apr 29, 2018",10.75,8.82,"313,053,152",8.82,"63,774,400"
8.81,"Apr 28, 2018",9.00,7.03,"249,421,072",7.03,"46,872,600"
7.07,"Apr 27, 2018",7.42,6.69,"250,508,528",7.06,"34,653,100"
7.06,"Apr 26, 2018",7.07,6.11,"222,995,232",6.28,"36,179,800"
6.25,"Apr 25, 2018",7.25,6.00,"257,388,896",7.25,"38,172,700"
7.33,"Apr 24, 2018",7.40,6.14,"218,215,312",6.15,"40,115,600"
6.14,"Apr 23, 2018",6.37,6.06,"216,478,400",6.10,"25,721,300"
6.11,"Apr 22, 2018",6.45,5.85,"210,042,928",5.92,"22,421,000"
5.91,"Apr 21, 2018",6.48,5.64,"227,792,800",6.42,"25,077,200"
6.34,"Apr 20, 2018",6.34,5.45,"200,461,552",5.65,"25,284,500"
5.63,"Apr 19, 2018",5.63,5.22,"185,386,592",5.22,"17,396,300"
5.23,"Apr 18, 2018",5.24,4.94,"177,340,976",5.00,"10,395,600"
4.99,"Apr 17, 2018",5.15,4.94,"178,664,528",5.03,"9,563,410"
5.05,"Apr 16, 2018",5.33,4.89,"185,064,976",5.21,"10,225,200"
5.22,"Apr 15, 2018",5.25,4.87,"173,036,032",4.87,"10,298,700"
4.86,"Apr 14, 2018",5.45,4.83,"182,492,432",5.14,"11,079,100"
5.27,"Apr 13, 2018",5.89,5.24,"195,285,040",5.50,"13,461,200"
5.47,"Apr 12, 2018",5.48,4.71,"172,188,896",4.85,"13,832,200"
4.84,"Apr 11, 2018",4.85,4.47,"161,833,984",4.56,"8,992,450"
4.57,"Apr 10, 2018",4.66,4.34,"156,588,512",4.41,"8,230,680"
4.41,"Apr 09, 2018",4.66,4.28,"164,825,408",4.64,"6,229,730"
4.64,"Apr 08, 2018",4.82,4.40,"156,575,200",4.41,"7,313,070"
4.40,"Apr 07, 2018",4.48,4.18,"149,522,112",4.21,"6,773,940"
4.18,"Apr 06, 2018",4.43,4.09,"155,874,080",4.39,"6,063,120"
4.40,"Apr 05, 2018",4.51,4.30,"156,403,776",4.41,"6,405,080"
4.42,"Apr 04, 2018",4.94,4.41,"174,571,152",4.92,"5,950,550"
4.92,"Apr 03, 2018",5.11,4.84,"174,654,480",4.92,"6,794,800"
4.93,"Apr 02, 2018",5.04,4.68,"168,237,200",4.74,"6,555,250"
4.74,"Apr 01, 2018",5.19,4.54,"181,402,016",5.11,"7,125,760"
5.11,"Mar 31, 2018",5.72,5.08,"193,971,808",5.46,"7,834,870"
5.48,"Mar 30, 2018",5.84,5.24,"206,349,840",5.81,"9,860,720"
5.82,"Mar 29, 2018",6.77,5.57,"228,698,112",6.44,"13,583,200"
6.43,"Mar 28, 2018",6.56,5.94,"216,828,896",6.11,"13,138,400"
6.11,"Mar 27, 2018",6.62,5.85,"235,173,856",6.62,"8,752,780"
6.64,"Mar 26, 2018",6.74,5.38,"228,162,128",6.43,"12,951,600"
6.42,"Mar 25, 2018",6.69,6.18,"229,060,000",6.45,"8,618,310"
6.52,"Mar 24, 2018",7.02,6.11,"218,855,152",6.16,"10,120,700"
6.12,"Mar 23, 2018",6.15,5.70,"217,607,536",6.13,"8,663,740"
6.13,"Mar 22, 2018",6.45,5.35,"211,736,816",5.96,"9,282,230"
5.96,"Mar 21, 2018",6.28,5.39,"191,498,288",5.39,"9,373,150"
5.37,"Mar 20, 2018",5.41,4.82,"178,220,912",5.02,"8,300,320"
5.02,"Mar 19, 2018",5.05,4.32,"157,398,048",4.43,"7,191,900"
4.46,"Mar 18, 2018",4.81,3.65,"170,736,816",4.81,"8,669,350"
4.82,"Mar 17, 2018",5.43,4.70,"183,257,232",5.16,"6,892,330"
5.18,"Mar 16, 2018",5.30,4.94,"182,644,864",5.14,"7,289,760"
5.15,"Mar 15, 2018",5.50,5.10,"195,291,968",5.50,"8,470,930"
5.50,"Mar 14, 2018",6.18,5.30,"215,933,104",6.08,"7,683,750"
6.08,"Mar 13, 2018",6.30,5.88,"214,610,288",6.05,"8,086,130"
6.07,"Mar 12, 2018",6.52,5.92,"222,474,208",6.27,"22,974,400"
6.28,"Mar 11, 2018",6.42,5.60,"204,251,360",5.75,"5,371,070"
5.77,"Mar 10, 2018",6.62,5.77,"209,756,144",5.91,"6,834,320"
