close,date,high,low,marketcap,open,volume
2.57,"Apr 04, 2018",2.76,2.55,"165,702,048",2.76,"953,052"
2.75,"Apr 03, 2018",2.79,2.63,"158,580,944",2.64,"846,898"
2.65,"Apr 02, 2018",2.67,2.57,"155,021,536",2.58,"696,480"
2.58,"Apr 01, 2018",2.90,2.47,"162,175,696",2.70,"1,211,250"
2.70,"Mar 31, 2018",2.75,2.64,"158,259,936",2.64,"801,141"
2.64,"Mar 30, 2018",2.75,2.47,"154,377,376",2.57,"2,034,510"
2.57,"Mar 29, 2018",2.83,2.50,"169,336,896",2.82,"1,676,410"
2.82,"Mar 28, 2018",2.92,2.71,"163,430,464",2.72,"2,119,390"
2.73,"Mar 27, 2018",2.93,2.66,"166,261,648",2.77,"3,960,420"
2.77,"Mar 26, 2018",2.83,2.59,"163,407,136",2.72,"3,150,950"
2.73,"Mar 25, 2018",2.75,2.49,"151,468,704",2.52,"1,739,520"
2.55,"Mar 24, 2018",2.82,2.54,"162,506,560",2.71,"1,947,800"
2.69,"Mar 23, 2018",4.10,2.50,"159,033,248",2.65,"2,371,640"
2.65,"Mar 22, 2018",3.26,2.60,"181,223,296",3.02,"2,550,340"
3.02,"Mar 21, 2018",3.44,2.81,"204,657,584",3.41,"4,331,700"
3.40,"Mar 20, 2018",3.71,2.59,"163,913,104",2.73,"7,497,330"
2.71,"Mar 19, 2018",3.70,2.44,"149,894,000",2.50,"3,217,510"
2.51,"Mar 18, 2018",2.84,2.14,"149,677,008",2.49,"6,250,420"
2.49,"Mar 17, 2018",2.69,2.48,"158,583,280",2.64,"4,872,550"
2.64,"Mar 16, 2018",2.83,2.64,"163,588,224",2.73,"5,884,360"
2.73,"Mar 15, 2018",2.84,2.66,"168,107,552",2.80,"7,145,670"
2.80,"Mar 14, 2018",3.11,2.71,"176,995,904",2.95,"7,182,440"
2.95,"Mar 13, 2018",2.98,2.82,"173,016,864",2.88,"6,249,570"
2.89,"Mar 12, 2018",3.09,2.83,"181,483,936",3.02,"7,356,350"
3.03,"Mar 11, 2018",3.05,2.77,"170,688,336",2.84,"5,405,880"
2.85,"Mar 10, 2018",3.12,2.84,"176,297,792",2.94,"4,916,740"
2.94,"Mar 09, 2018",2.99,2.75,"177,746,704",2.96,"5,182,470"
2.97,"Mar 08, 2018",3.32,2.91,"190,477,840",3.17,"4,640,840"
3.18,"Mar 07, 2018",3.60,3.18,"213,106,480",3.55,"5,743,090"
3.55,"Mar 06, 2018",3.83,3.53,"230,078,368",3.83,"6,733,100"
3.83,"Mar 05, 2018",3.97,3.83,"235,824,224",3.93,"6,253,170"
3.93,"Mar 04, 2018",3.93,3.79,"232,455,184",3.87,"6,021,260"
3.87,"Mar 03, 2018",4.03,3.85,"239,028,640",3.98,"6,459,480"
3.99,"Mar 02, 2018",4.17,3.96,"248,152,976",4.14,"6,316,770"
4.14,"Mar 01, 2018",4.17,3.97,"239,546,960",3.99,"6,513,770"
3.99,"Feb 28, 2018",4.22,3.99,"245,480,800",4.09,"8,318,350"
4.11,"Feb 27, 2018",4.24,4.06,"249,880,144",4.16,"6,235,930"
4.15,"Feb 26, 2018",4.20,3.89,"236,148,784",3.94,"7,690,830"
3.94,"Feb 25, 2018",4.43,3.85,"245,979,392",4.10,"5,421,200"
4.10,"Feb 24, 2018",4.58,4.01,"258,206,544",4.30,"7,126,440"
4.30,"Feb 23, 2018",4.37,4.08,"249,196,928",4.15,"8,192,700"
4.17,"Feb 22, 2018",4.42,4.13,"254,817,328",4.25,"8,666,660"
4.26,"Feb 21, 2018",4.71,4.19,"282,648,864",4.71,"8,879,890"
4.70,"Feb 20, 2018",4.99,4.69,"299,416,480",4.99,"10,315,400"
4.93,"Feb 19, 2018",5.06,4.64,"278,985,440",4.65,"10,265,900"
4.65,"Feb 18, 2018",5.04,4.64,"300,548,160",5.01,"8,577,660"
5.01,"Feb 17, 2018",5.14,4.92,"297,355,584",4.96,"11,120,600"
4.95,"Feb 16, 2018",4.99,4.67,"292,333,344",4.87,"10,179,900"
4.89,"Feb 15, 2018",5.07,4.78,"293,678,752",4.89,"11,466,800"
4.90,"Feb 14, 2018",5.00,4.61,"276,886,240",4.61,"10,864,400"
4.62,"Feb 13, 2018",4.88,4.52,"287,691,808",4.79,"11,642,800"
4.79,"Feb 12, 2018",4.86,4.62,"278,493,088",4.64,"11,328,600"
4.63,"Feb 11, 2018",5.05,4.31,"283,489,920",4.72,"17,959,000"
4.73,"Feb 10, 2018",4.89,4.48,"270,564,960",4.51,"19,711,100"
4.51,"Feb 09, 2018",4.54,4.12,"254,304,032",4.24,"14,960,500"
4.23,"Feb 08, 2018",4.31,3.85,"231,110,848",3.85,"12,073,000"
3.85,"Feb 07, 2018",4.29,3.69,"229,005,952",3.82,"8,145,460"
3.83,"Feb 06, 2018",3.87,2.92,"221,279,328",3.69,"12,086,400"
3.69,"Feb 05, 2018",4.55,3.57,"270,181,056",4.50,"9,765,510"
4.53,"Feb 04, 2018",4.97,4.38,"292,882,304",4.88,"11,035,200"
4.89,"Feb 03, 2018",5.06,4.38,"264,918,016",4.42,"15,176,300"
4.41,"Feb 02, 2018",4.63,3.77,"259,804,464",4.33,"16,680,400"
4.33,"Feb 01, 2018",5.27,4.18,"297,978,272",4.97,"5,463,210"
4.96,"Jan 31, 2018",4.96,4.33,"287,886,464",4.80,"6,343,860"
4.78,"Jan 30, 2018",5.43,4.78,"314,267,616",5.24,"6,577,740"
5.24,"Jan 29, 2018",5.68,5.17,"339,828,544",5.66,"2,548,430"
5.67,"Jan 28, 2018",5.69,5.38,"325,752,736",5.43,"12,010,400"
5.41,"Jan 27, 2018",5.47,5.23,"317,688,512",5.29,"6,315,700"
5.29,"Jan 26, 2018",5.65,5.03,"323,179,616",5.39,"7,967,910"
5.40,"Jan 25, 2018",5.69,5.24,"315,027,968",5.25,"9,702,830"
5.22,"Jan 24, 2018",5.94,4.57,"288,342,624",4.81,"8,858,520"
4.81,"Jan 23, 2018",5.88,4.67,"301,917,024",5.03,"9,447,920"
5.03,"Jan 22, 2018",6.15,4.78,"296,162,368",4.94,"10,010,900"
4.89,"Jan 21, 2018",6.01,4.80,"355,384,576",5.92,"7,798,080"
5.91,"Jan 20, 2018",6.50,5.67,"342,698,944",5.71,"11,472,800"
5.59,"Jan 19, 2018",6.07,4.98,"324,045,024",5.40,"7,223,360"
5.41,"Jan 18, 2018",5.67,4.91,"304,123,040",5.07,"14,835,200"
5.02,"Jan 17, 2018",5.61,4.02,"330,394,336",5.51,"8,812,000"
5.54,"Jan 16, 2018",7.71,5.00,"461,231,904",7.69,"10,428,300"
7.70,"Jan 15, 2018",8.83,7.70,"501,329,952",8.36,"12,224,300"
8.40,"Jan 14, 2018",10.19,7.75,"602,096,704",10.03,"10,524,700"
10.02,"Jan 13, 2018",10.70,8.91,"544,760,320",9.08,"22,296,600"
9.08,"Jan 12, 2018",10.08,8.46,"563,354,496",9.39,"27,034,600"
9.29,"Jan 11, 2018",10.47,7.03,"313,121,152",7.73,"37,576,300"
7.67,"Jan 10, 2018",7.80,6.99,"314,213,920",7.76,"12,477,300"
7.75,"Jan 09, 2018",8.33,7.53,"317,512,192",7.84,"12,226,700"
7.81,"Jan 08, 2018",8.78,7.04,"353,433,664",8.72,"16,257,900"
8.73,"Jan 07, 2018",11.24,8.35,"399,983,424",9.87,"25,077,700"
9.93,"Jan 06, 2018",10.03,7.09,"292,745,600",7.23,"27,475,300"
7.19,"Jan 05, 2018",7.97,6.87,"322,770,432",7.97,"15,831,300"
7.84,"Jan 04, 2018",8.37,7.05,"337,161,952",8.32,"16,273,400"
8.32,"Jan 03, 2018",8.47,5.69,"236,660,848",5.84,"28,909,600"
5.84,"Jan 02, 2018",6.22,4.91,"198,864,528",4.91,"17,278,400"
4.92,"Jan 01, 2018",5.27,4.71,"213,413,120",5.27,"6,936,160"
5.23,"Dec 31, 2017",5.39,4.78,"197,790,096",4.88,"7,509,990"
4.91,"Dec 30, 2017",5.36,4.76,"216,820,784",5.35,"8,450,760"
5.31,"Dec 29, 2017",5.57,5.02,"206,736,688",5.10,"11,668,000"
5.09,"Dec 28, 2017",5.72,4.70,"227,886,176",5.63,"7,466,560"
5.68,"Dec 27, 2017",6.55,5.14,"210,100,544",5.19,"14,040,000"
5.16,"Dec 26, 2017",5.42,4.84,"198,436,160",4.90,"6,519,970"
4.90,"Dec 25, 2017",5.09,4.59,"193,625,312",4.78,"5,424,110"
4.75,"Dec 24, 2017",5.21,4.24,"208,613,520",5.15,"4,688,570"
5.05,"Dec 23, 2017",5.65,4.77,"202,086,336",4.99,"8,901,800"
4.82,"Dec 22, 2017",6.14,3.97,"246,299,056",6.08,"7,041,970"
