close,date,high,low,marketcap,open,volume
7.87,"Jun 18, 2018",8.31,7.50,"291,129,216",7.87,"6,769,030"
7.91,"Jun 17, 2018",8.34,7.85,"305,503,552",8.26,"4,179,700"
8.26,"Jun 16, 2018",8.38,8.11,"305,567,904",8.26,"4,971,020"
8.28,"Jun 15, 2018",9.01,8.15,"326,841,728",8.83,"6,705,930"
8.85,"Jun 14, 2018",8.89,7.79,"291,934,592",7.89,"5,140,770"
7.85,"Jun 13, 2018",8.50,7.37,"293,526,656",7.93,"4,064,500"
7.86,"Jun 12, 2018",8.83,7.46,"323,948,768",8.75,"4,871,660"
8.75,"Jun 11, 2018",9.26,8.36,"330,522,080",8.93,"4,640,250"
8.96,"Jun 10, 2018",10.60,8.67,"392,145,856",10.60,"4,940,430"
10.64,"Jun 09, 2018",11.20,10.63,"413,966,496",11.19,"4,597,060"
11.23,"Jun 08, 2018",11.77,10.59,"409,209,088",11.06,"6,551,170"
11.03,"Jun 07, 2018",12.13,10.86,"443,374,528",11.98,"7,474,550"
11.99,"Jun 06, 2018",12.34,11.59,"455,653,824",12.31,"5,196,670"
12.30,"Jun 05, 2018",12.50,11.82,"452,250,208",12.22,"5,562,030"
12.21,"Jun 04, 2018",13.20,12.05,"485,649,632",13.12,"5,284,020"
13.10,"Jun 03, 2018",13.15,12.58,"468,103,040",12.65,"6,177,240"
12.65,"Jun 02, 2018",12.74,12.23,"457,936,704",12.38,"5,840,220"
12.39,"Jun 01, 2018",12.74,12.04,"470,052,224",12.70,"5,522,720"
12.69,"May 31, 2018",12.81,12.39,"458,707,232",12.40,"7,208,310"
12.40,"May 30, 2018",13.26,12.11,"483,798,752",13.07,"17,149,300"
13.07,"May 29, 2018",13.54,11.41,"430,940,672",11.65,"20,662,500"
11.66,"May 28, 2018",12.91,11.42,"472,597,504",12.77,"21,201,800"
12.78,"May 27, 2018",13.19,12.61,"487,204,992",13.17,"23,366,300"
13.16,"May 26, 2018",13.96,13.12,"507,731,264",13.72,"19,897,100"
13.75,"May 25, 2018",14.48,13.37,"533,438,656",14.42,"26,269,900"
14.41,"May 24, 2018",14.62,12.97,"488,094,432",13.19,"26,011,500"
13.33,"May 23, 2018",15.28,13.01,"544,328,704",14.71,"28,180,900"
14.76,"May 22, 2018",16.53,14.64,"610,811,968",16.51,"27,273,800"
16.35,"May 21, 2018",17.74,16.27,"652,536,896",17.63,"29,311,200"
17.61,"May 20, 2018",18.17,17.00,"672,309,760",18.17,"36,502,700"
18.11,"May 19, 2018",19.32,17.01,"656,098,944",17.73,"37,862,400"
18.04,"May 18, 2018",18.04,14.73,"560,133,760",15.14,"39,038,600"
15.07,"May 17, 2018",16.48,15.06,"571,109,120",15.43,"37,728,300"
15.38,"May 16, 2018",18.48,14.70,"653,576,640",17.66,"43,668,600"
17.70,"May 15, 2018",18.22,15.66,"582,300,928",15.74,"31,527,800"
15.74,"May 14, 2018",16.34,14.97,"604,658,112",16.34,"7,543,330"
16.34,"May 13, 2018",16.65,15.21,"573,390,656",15.50,"6,721,780"
15.50,"May 12, 2018",16.20,14.33,"542,894,400",14.67,"7,333,170"
14.70,"May 11, 2018",17.44,14.47,"632,476,480",17.09,"9,825,510"
17.38,"May 10, 2018",19.85,17.38,"726,246,016",19.63,"10,834,100"
