close,date,high,low,marketcap,open,volume
1.61,"Aug 21, 2018",1.62,1.55,"81,310,582",1.55,"3,794,020"
1.55,"Aug 20, 2018",1.67,1.54,"86,632,783",1.66,"3,964,050"
1.66,"Aug 19, 2018",1.68,1.60,"84,846,256",1.62,"3,540,770"
1.62,"Aug 18, 2018",1.76,1.59,"90,455,038",1.73,"3,707,130"
1.73,"Aug 17, 2018",1.73,1.56,"81,276,838",1.56,"4,478,380"
1.56,"Aug 16, 2018",1.61,1.51,"79,352,899",1.52,"3,550,600"
1.51,"Aug 15, 2018",1.62,1.49,"77,369,438",1.49,"3,710,780"
1.48,"Aug 14, 2018",1.51,1.36,"78,628,467",1.51,"5,173,340"
1.51,"Aug 13, 2018",1.72,1.51,"86,677,183",1.67,"4,125,100"
1.67,"Aug 12, 2018",1.71,1.67,"87,159,094",1.68,"2,641,100"
1.70,"Aug 11, 2018",1.73,1.61,"88,954,491",1.72,"6,653,540"
1.72,"Aug 10, 2018",1.87,1.70,"96,377,392",1.87,"6,845,620"
1.87,"Aug 09, 2018",1.89,1.79,"91,922,012",1.79,"4,449,720"
1.79,"Aug 08, 2018",1.96,1.77,"97,503,481",1.90,"5,886,430"
1.90,"Aug 07, 2018",2.05,1.88,"103,716,173",2.02,"3,560,360"
2.00,"Aug 06, 2018",2.06,2.00,"104,638,720",2.04,"4,285,120"
2.03,"Aug 05, 2018",2.05,1.98,"103,080,011",2.01,"3,459,150"
2.01,"Aug 04, 2018",2.06,1.97,"104,748,073",2.04,"4,240,150"
2.05,"Aug 03, 2018",2.06,1.97,"104,915,198",2.04,"4,736,670"
2.05,"Aug 02, 2018",2.13,2.04,"108,457,195",2.11,"4,920,170"
2.11,"Aug 01, 2018",2.16,2.06,"110,816,374",2.16,"4,730,500"
2.16,"Jul 31, 2018",2.28,2.13,"117,053,018",2.27,"6,088,690"
2.27,"Jul 30, 2018",2.31,2.23,"117,735,954",2.29,"6,904,960"
2.29,"Jul 29, 2018",2.33,2.26,"116,825,728",2.28,"8,917,900"
2.28,"Jul 28, 2018",2.29,2.25,"116,519,872",2.27,"4,882,120"
2.27,"Jul 27, 2018",2.30,2.21,"115,496,304",2.25,"5,670,550"
2.25,"Jul 26, 2018",2.36,2.23,"117,993,880",2.30,"6,701,460"
2.30,"Jul 25, 2018",2.34,2.25,"119,443,936",2.33,"7,670,820"
2.33,"Jul 24, 2018",2.33,2.19,"112,881,856",2.20,"11,108,600"
2.20,"Jul 23, 2018",2.30,2.19,"113,806,160",2.22,"11,069,500"
2.23,"Jul 22, 2018",2.30,2.22,"114,930,448",2.24,"5,395,750"
2.25,"Jul 21, 2018",2.26,2.16,"111,743,496",2.18,"6,620,700"
2.19,"Jul 20, 2018",2.31,2.16,"116,113,696",2.27,"9,841,210"
2.27,"Jul 19, 2018",2.33,2.25,"118,549,672",2.32,"6,523,020"
2.32,"Jul 18, 2018",2.47,2.30,"123,432,000",2.41,"7,979,310"
2.41,"Jul 17, 2018",2.45,2.26,"117,318,632",2.29,"6,150,720"
